t1,trgt,side,pt,sl
2012-06-08 00:57:00.741,0.006373343884736296,1.0,1,2
2012-06-08 00:57:00.741,0.006259870324481942,1.0,1,2
2012-06-08 00:57:00.741,0.006298473727621684,1.0,1,2
2012-06-08 00:57:00.741,0.006405480437690557,1.0,1,2
2012-06-08 00:57:00.741,0.006418367618958333,1.0,1,2
2012-06-08 00:57:00.741,0.006377432359693182,1.0,1,2
2012-06-08 00:57:00.741,0.0062746752388621605,1.0,1,2
2012-06-08 00:57:00.741,0.006150674397051607,1.0,1,2
2012-06-08 00:57:00.741,0.006056872902780423,1.0,1,2
2012-06-08 00:57:00.741,0.005966826462017605,1.0,1,2
2012-06-08 00:57:00.741,0.005897794766027612,1.0,1,2
2012-06-08 00:57:00.741,0.005850866629772305,1.0,1,2
2012-06-08 00:57:00.741,0.005739809462552576,1.0,1,2
2012-06-08 00:57:00.741,0.005698802548677783,1.0,1,2
2012-06-08 08:30:09.307,0.005741030111405453,1.0,1,2
2012-06-08 08:30:09.307,0.005833966229463161,1.0,1,2
2012-06-08 08:30:09.307,0.005897495324110549,1.0,1,2
2012-06-08 00:57:00.741,0.006032868130221618,-1.0,1,2
2012-06-08 00:57:00.741,0.006206482491984795,-1.0,1,2
2012-06-08 00:57:00.741,0.006217784804702293,-1.0,1,2
2012-06-08 00:57:00.741,0.00625862474726117,-1.0,1,2
2012-06-07 19:42:27.278,0.006220827971723831,-1.0,1,2
2012-06-08 00:57:00.741,0.006240826537774495,-1.0,1,2
2012-06-08 00:57:00.741,0.006336751383471896,-1.0,1,2
2012-06-07 19:42:27.278,0.006253412064951436,-1.0,1,2
2012-06-07 19:56:56.973,0.006203893644575338,-1.0,1,2
2012-06-07 19:49:47.530,0.006156186346951003,-1.0,1,2
2012-06-08 00:57:00.741,0.00614221812796709,-1.0,1,2
2012-06-08 00:57:00.741,0.006189708629513399,-1.0,1,2
2012-06-08 00:57:00.741,0.006359374927883316,-1.0,1,2
2012-06-08 00:57:00.741,0.0067326408790009005,-1.0,1,2
2012-06-08 00:57:00.741,0.007077161960338037,-1.0,1,2
2012-06-08 00:57:00.741,0.007322508582989543,-1.0,1,2
2012-06-10 22:00:00.149,0.008349298375999823,-1.0,1,2
2012-06-10 22:00:00.149,0.009781347481273529,-1.0,1,2
2012-06-10 22:00:00.149,0.011317549928952043,-1.0,1,2
2012-06-10 22:00:00.149,0.012039374534148488,-1.0,1,2
2012-06-10 22:00:00.149,0.013090695959253013,-1.0,1,2
2012-06-10 22:00:00.149,0.014011879834760902,-1.0,1,2
2012-06-10 22:00:00.149,0.014630650808079532,-1.0,1,2
2012-06-10 22:00:00.149,0.014919041663199484,-1.0,1,2
2012-06-10 22:00:00.149,0.015022164858153364,-1.0,1,2
2012-06-10 22:00:00.149,0.015051810354745345,-1.0,1,2
2012-06-10 22:00:00.149,0.015099656845023155,-1.0,1,2
2012-06-10 22:00:00.149,0.014932756688072603,-1.0,1,2
2012-06-10 22:00:00.149,0.01478023793637723,-1.0,1,2
2012-06-10 22:00:00.149,0.01459287499029073,-1.0,1,2
2012-06-10 22:00:00.149,0.014434633559262694,-1.0,1,2
2012-06-10 22:00:00.149,0.014359637134415503,-1.0,1,2
2012-06-10 22:00:00.149,0.014172093187886536,-1.0,1,2
2012-06-10 22:00:00.149,0.01392710937905359,-1.0,1,2
2012-06-10 22:00:00.149,0.013679823262103968,-1.0,1,2
2012-06-10 22:00:00.149,0.013464130781199938,-1.0,1,2
2012-06-10 22:00:00.149,0.013221693790347853,1.0,1,2
2012-06-10 22:00:00.149,0.01298487323770352,1.0,1,2
2012-06-10 22:00:00.149,0.01273711670628001,1.0,1,2
2012-06-10 22:00:00.149,0.012492369206655004,1.0,1,2
2012-06-10 22:00:00.149,0.012258009806107709,1.0,1,2
2012-06-10 22:00:00.149,0.012020520678944937,1.0,1,2
2012-06-11 19:50:57.143,0.012075778065285979,1.0,1,2
2012-06-11 19:55:02.482,0.012076094114993757,1.0,1,2
2012-06-11 19:55:02.482,0.012044202670763062,1.0,1,2
2012-06-11 19:55:02.482,0.011984611795016519,1.0,1,2
2012-06-12 11:27:41.873,0.011812429741905507,1.0,1,2
2012-06-12 12:26:08.578,0.011618844132453928,1.0,1,2
2012-06-12 13:30:00.211,0.01142969657921984,1.0,1,2
2012-06-12 13:35:30.926,0.01123047041529927,1.0,1,2
2012-06-12 13:40:51.682,0.011017346721234507,1.0,1,2
2012-06-12 13:47:04.250,0.010800566572222264,1.0,1,2
2012-06-12 13:47:04.250,0.010587989887378215,1.0,1,2
2012-06-12 14:00:21.597,0.010378336966374435,1.0,1,2
2012-06-12 14:00:21.597,0.0101848859743805,1.0,1,2
2012-06-12 14:04:37.541,0.009985528620621036,1.0,1,2
2012-06-12 14:14:05.174,0.009807181656321655,1.0,1,2
2012-06-12 14:19:17.533,0.009626914536915925,1.0,1,2
2012-06-12 14:30:47.514,0.009479717481774777,1.0,1,2
2012-06-11 19:50:57.143,0.009320021897890897,-1.0,1,2
2012-06-11 19:50:57.143,0.009167708728945395,-1.0,1,2
2012-06-11 19:55:02.482,0.009045627754223172,-1.0,1,2
2012-06-11 19:55:02.482,0.008810353212653093,-1.0,1,2
2012-06-11 19:55:02.482,0.008673090176669488,-1.0,1,2
2012-06-11 19:58:40.827,0.008577792876374734,-1.0,1,2
2012-06-11 19:55:02.482,0.008457251287336756,-1.0,1,2
2012-06-11 19:50:57.143,0.008305115558079128,-1.0,1,2
2012-06-11 19:50:57.143,0.008157366767322543,-1.0,1,2
2012-06-11 19:55:02.482,0.007891448147350039,-1.0,1,2
2012-06-11 19:50:57.143,0.007767824212342046,-1.0,1,2
2012-06-11 19:50:57.143,0.007627912994184723,-1.0,1,2
2012-06-11 19:20:38.376,0.007478261482400605,-1.0,1,2
2012-06-11 19:50:57.143,0.007341053331462812,-1.0,1,2
2012-06-11 19:50:57.143,0.007227859242887878,-1.0,1,2
2012-06-11 19:55:02.482,0.007158667005870068,-1.0,1,2
2012-06-11 19:58:40.827,0.007031459449453971,-1.0,1,2
2012-06-11 20:14:39.358,0.0070161978782004916,-1.0,1,2
2012-06-12 19:30:01.269,0.007051743470654962,-1.0,1,2
2012-06-12 14:38:35.966,0.007035516552294643,-1.0,1,2
2012-06-12 19:55:51.277,0.007104932998818006,-1.0,1,2
2012-06-12 19:55:51.277,0.0072651988035595345,-1.0,1,2
2012-06-12 20:00:00.072,0.007445804006358582,-1.0,1,2
2012-06-12 20:00:00.072,0.007561472957649488,-1.0,1,2
2012-06-12 20:04:09.308,0.0076073317530323805,-1.0,1,2
2012-06-12 20:37:30.649,0.00774478345004129,-1.0,1,2
2012-06-13 07:07:45.677,0.008320356081548682,-1.0,1,2
2012-06-13 08:41:25.259,0.008695663722035429,-1.0,1,2
2012-06-13 08:41:25.259,0.009154119612660862,-1.0,1,2
2012-06-13 10:32:33.263,0.00944615024348319,-1.0,1,2
2012-06-13 12:10:24.676,0.009567623450354692,-1.0,1,2
2012-06-13 12:38:47.654,0.009578909153585202,-1.0,1,2
2012-06-13 13:14:13.181,0.009540067657402881,-1.0,1,2
2012-06-13 13:32:12.738,0.009538491558595113,-1.0,1,2
2012-06-13 13:38:51.835,0.009459964871369223,-1.0,1,2
2012-06-13 13:46:07.915,0.009393145778866394,-1.0,1,2
2012-06-13 13:54:00.730,0.009221996859640388,-1.0,1,2
2012-06-13 13:54:00.730,0.009055485285346528,-1.0,1,2
2012-06-13 14:02:50.285,0.00888003988794795,-1.0,1,2
2012-06-13 14:10:07.125,0.008713282422815589,-1.0,1,2
2012-06-13 14:10:07.125,0.008605072169119508,-1.0,1,2
2012-06-12 15:24:00.163,0.008468371370995952,1.0,1,2
2012-06-13 14:27:18.597,0.008320600539743104,-1.0,1,2
2012-06-12 15:24:00.163,0.008179916042882653,1.0,1,2
2012-06-13 14:35:25.187,0.008031054975614545,-1.0,1,2
2012-06-13 14:41:11.038,0.007906433402750266,-1.0,1,2
2012-06-13 14:48:00.414,0.007749953084463004,-1.0,1,2
2012-06-13 15:01:02.316,0.0075979277471294685,-1.0,1,2
2012-06-13 15:01:02.316,0.0074626297809603365,-1.0,1,2
2012-06-13 15:09:59.383,0.007379980969732893,-1.0,1,2
2012-06-13 15:16:32.404,0.007315514090242393,-1.0,1,2
2012-06-13 15:29:37.958,0.007324993130047951,-1.0,1,2
2012-06-13 15:44:31.197,0.007311912989257445,-1.0,1,2
2012-06-13 15:58:23.925,0.007225891417727472,1.0,1,2
2012-06-13 16:12:44.116,0.007133197107871976,1.0,1,2
2012-06-13 14:41:11.038,0.007052714399910938,1.0,1,2
2012-06-12 20:00:00.072,0.006922791786372522,1.0,1,2
2012-06-13 17:41:39.483,0.006813507858001491,1.0,1,2
2012-06-13 14:41:11.038,0.0067045506009967325,1.0,1,2
2012-06-12 20:04:09.308,0.006618941075859572,1.0,1,2
2012-06-13 18:45:03.068,0.006677099937252288,1.0,1,2
2012-06-13 19:15:39.403,0.0067355505490822734,1.0,1,2
2012-06-13 19:40:14.547,0.0070220601820700605,1.0,1,2
2012-06-13 19:49:28.175,0.0072681231345634485,1.0,1,2
2012-06-13 19:49:28.175,0.007515291668509461,1.0,1,2
2012-06-13 20:02:52.275,0.008555643885864087,1.0,1,2
2012-06-13 20:36:18.621,0.008980740238671441,1.0,1,2
2012-06-14 08:03:23.815,0.009531324703771556,1.0,1,2
2012-06-14 09:13:35.998,0.009578147167754746,1.0,1,2
2012-06-14 10:36:06.207,0.00962914506749685,1.0,1,2
2012-06-14 12:36:49.349,0.009676540077171652,1.0,1,2
2012-06-14 12:53:10.200,0.00963789238553226,1.0,1,2
2012-06-14 13:30:07.886,0.009485575197630568,1.0,1,2
2012-06-14 13:43:36.316,0.009210928352200777,1.0,1,2
2012-06-14 13:49:12.927,0.009102870383894736,1.0,1,2
2012-06-14 13:56:07.754,0.008941985557989455,1.0,1,2
2012-06-14 14:02:51.845,0.008797216106184594,1.0,1,2
2012-06-14 14:10:41.917,0.00879729724944188,1.0,1,2
2012-06-14 14:20:36.912,0.008846799270545666,1.0,1,2
2012-06-14 14:31:14.783,0.00881736455112606,-1.0,1,2
2012-06-13 19:28:24.978,0.008970730092375203,-1.0,1,2
2012-06-13 19:21:36.150,0.00918396628731194,-1.0,1,2
2012-06-13 19:21:36.150,0.009158820706589023,-1.0,1,2
2012-06-14 15:14:04.776,0.009005003760613667,-1.0,1,2
2012-06-13 19:28:24.978,0.008840087992463108,-1.0,1,2
2012-06-13 19:49:28.175,0.008665042277802123,-1.0,1,2
2012-06-14 15:57:33.275,0.008495105145736037,1.0,1,2
2012-06-14 16:13:17.066,0.008327799224853993,1.0,1,2
2012-06-14 16:13:17.066,0.008164110634411144,1.0,1,2
2012-06-14 16:27:32.947,0.008008554673080474,1.0,1,2
2012-06-14 16:49:58.059,0.007893172714303582,1.0,1,2
2012-06-14 17:06:08.829,0.007763514549877336,1.0,1,2
2012-06-14 17:23:30.539,0.007656451114311962,1.0,1,2
2012-06-14 17:46:37.506,0.007515245208293634,1.0,1,2
2012-06-14 18:24:11.267,0.007368089061483661,1.0,1,2
2012-06-14 18:40:28.841,0.007223069366257591,1.0,1,2
2012-06-14 17:06:08.829,0.007146934610504517,1.0,1,2
2012-06-14 17:06:08.829,0.007058318603233798,1.0,1,2
2012-06-14 15:14:04.776,0.007009861526575964,1.0,1,2
2012-06-14 19:08:18.029,0.007039749213445946,-1.0,1,2
2012-06-14 19:08:18.029,0.00707153503428165,-1.0,1,2
2012-06-14 19:08:18.029,0.007138899770307898,-1.0,1,2
2012-06-14 19:08:18.029,0.007345724779477071,-1.0,1,2
2012-06-14 19:08:18.029,0.007452815448023349,-1.0,1,2
2012-06-14 19:59:57.053,0.007460297126709829,-1.0,1,2
2012-06-15 03:46:16.954,0.007521809038377098,-1.0,1,2
2012-06-15 07:56:15.893,0.007429449000960322,-1.0,1,2
2012-06-15 09:52:14.378,0.00735998771100005,-1.0,1,2
2012-06-15 07:56:15.893,0.0072867363696630764,-1.0,1,2
2012-06-15 11:18:37.185,0.007178964816293505,-1.0,1,2
2012-06-15 03:46:16.954,0.007175002105960529,-1.0,1,2
2012-06-15 03:46:16.954,0.007134428982716508,-1.0,1,2
2012-06-15 13:25:58.417,0.006995576438433277,-1.0,1,2
2012-06-15 07:56:15.893,0.006857541301201774,-1.0,1,2
2012-06-15 03:46:16.954,0.006722094878242652,-1.0,1,2
2012-06-15 03:46:16.954,0.006599108713316552,-1.0,1,2
2012-06-15 03:46:16.954,0.00646863335416355,-1.0,1,2
2012-06-14 17:06:08.829,0.006358160720070484,1.0,1,2
2012-06-14 19:08:18.029,0.006282291167821081,1.0,1,2
2012-06-14 19:08:18.029,0.006214204519912462,1.0,1,2
2012-06-14 19:08:18.029,0.006108833517244673,1.0,1,2
2012-06-14 19:08:18.029,0.005988875148210715,1.0,1,2
2012-06-14 19:08:18.029,0.005767967817633665,1.0,1,2
2012-06-14 19:08:18.029,0.005661716622305649,1.0,1,2
2012-06-14 19:08:18.029,0.005549665782205713,1.0,1,2
2012-06-14 19:08:18.029,0.005458888928873,1.0,1,2
2012-06-15 03:46:16.954,0.005358605980417488,1.0,1,2
2012-06-15 03:46:16.954,0.005266926007689469,1.0,1,2
2012-06-15 03:46:16.954,0.005179020592617281,1.0,1,2
2012-06-14 19:08:18.029,0.005080777085517754,1.0,1,2
2012-06-14 19:08:18.029,0.0050272598516459205,1.0,1,2
2012-06-15 09:52:14.378,0.005019102899923518,1.0,1,2
2012-06-15 18:29:59.866,0.00540841921647104,1.0,1,2
2012-06-14 20:13:45.869,0.005474382545448412,1.0,1,2
2012-06-15 09:52:14.378,0.005818916020627568,1.0,1,2
2012-06-15 09:52:14.378,0.006044718324444519,1.0,1,2
2012-06-15 07:56:15.893,0.006143250535906329,1.0,1,2
2012-06-15 09:52:14.378,0.0061920535710692426,1.0,1,2
2012-06-15 19:17:06.786,0.006279626701933732,1.0,1,2
2012-06-15 19:47:56.386,0.006405468472849615,1.0,1,2
2012-06-17 22:02:20.932,0.006590206909580959,1.0,1,2
2012-06-17 22:02:20.932,0.006615674324459363,1.0,1,2
2012-06-17 22:02:20.932,0.006848519064744539,1.0,1,2
2012-06-17 22:02:20.932,0.006941353194560826,1.0,1,2
2012-06-17 22:02:20.932,0.0070032054046963626,1.0,1,2
2012-06-15 19:57:42.307,0.006902552803387101,1.0,1,2
2012-06-17 22:02:20.932,0.006889060259446528,1.0,1,2
2012-06-17 22:02:20.932,0.006860323761930579,1.0,1,2
2012-06-17 22:02:20.932,0.006747788804677905,1.0,1,2
2012-06-17 22:02:20.932,0.0066357031032243585,1.0,1,2
2012-06-17 22:02:20.932,0.006516722083687298,1.0,1,2
2012-06-17 22:02:20.932,0.006285893012521119,1.0,1,2
2012-06-17 22:02:20.932,0.006171516948850438,1.0,1,2
2012-06-17 22:02:20.932,0.006050354365868562,1.0,1,2
2012-06-17 22:02:20.932,0.005930948878483855,1.0,1,2
2012-06-17 22:02:20.932,0.005813496398696313,1.0,1,2
2012-06-17 22:02:20.932,0.005698788266011474,1.0,1,2
2012-06-17 22:02:20.932,0.0055861104414755315,1.0,1,2
2012-06-17 22:02:20.932,0.005476789558094026,1.0,1,2
2012-06-17 22:02:20.932,0.005368445410663253,1.0,1,2
2012-06-17 22:02:20.932,0.005280856589400623,1.0,1,2
2012-06-17 22:02:20.932,0.0052324963645514755,1.0,1,2
2012-06-17 22:02:20.932,0.005134562059237162,1.0,1,2
2012-06-17 22:02:20.932,0.005033090663450294,1.0,1,2
2012-06-19 11:15:56.838,0.005081240361574527,1.0,1,2
2012-06-19 09:06:37.489,0.005234979657527971,1.0,1,2
2012-06-18 18:30:11.799,0.005464559080454718,1.0,1,2
2012-06-18 14:48:19.103,0.00583691117954691,1.0,1,2
2012-06-18 14:52:39.382,0.0060882044867511765,1.0,1,2
2012-06-18 14:26:08.382,0.006393198314971536,1.0,1,2
2012-06-18 18:30:11.799,0.006490400599697949,1.0,1,2
2012-06-19 11:15:56.838,0.006499365807227447,1.0,1,2
2012-06-18 20:09:10.621,0.006544381589690703,1.0,1,2
2012-06-19 14:16:39.071,0.0065235895490466924,-1.0,1,2
2012-06-19 14:25:33.361,0.006457762421812332,-1.0,1,2
2012-06-19 14:35:00.357,0.006359208097326867,-1.0,1,2
2012-06-19 14:46:52.990,0.006276221520707333,-1.0,1,2
2012-06-19 14:58:09.057,0.006173927038732878,-1.0,1,2
2012-06-19 14:58:09.057,0.006052429184329021,-1.0,1,2
2012-06-19 15:02:42.947,0.005963502824760384,-1.0,1,2
2012-06-19 15:12:18.120,0.005878143647203736,-1.0,1,2
2012-06-19 14:16:39.071,0.005829898108882915,-1.0,1,2
2012-06-19 14:00:32.447,0.005795209815754833,-1.0,1,2
2012-06-19 14:16:39.071,0.005733679381613646,-1.0,1,2
2012-06-19 11:15:56.838,0.005660584995071405,1.0,1,2
2012-06-19 09:06:37.489,0.00560017876396766,1.0,1,2
2012-06-19 11:15:56.838,0.005524095441800935,1.0,1,2
2012-06-19 11:15:56.838,0.00543636360697707,1.0,1,2
2012-06-19 11:15:56.838,0.00535234951150229,1.0,1,2
2012-06-19 13:14:10.832,0.0052465232468373755,1.0,1,2
2012-06-19 13:14:10.832,0.005143089338548426,1.0,1,2
2012-06-19 14:00:32.447,0.005049392305498905,1.0,1,2
2012-06-19 17:30:53.877,0.005115790768699662,1.0,1,2
2012-06-19 16:03:41.891,0.005390000299423149,1.0,1,2
2012-06-19 17:30:53.877,0.005509608059435617,1.0,1,2
2012-06-20 14:08:24.518,0.005666133043783365,1.0,1,2
2012-06-20 14:20:16.399,0.0058559270330136495,1.0,1,2
2012-06-20 14:36:05.565,0.005879874031318218,1.0,1,2
2012-06-20 14:50:02.971,0.00585957167716973,1.0,1,2
2012-06-20 15:08:39.016,0.005768276486022024,1.0,1,2
2012-06-20 15:08:39.016,0.005767956060422011,1.0,1,2
2012-06-20 15:19:39.043,0.005822970826992181,1.0,1,2
2012-06-20 15:41:08.525,0.005854648154938831,1.0,1,2
2012-06-20 15:56:50.307,0.005873209959609018,1.0,1,2
2012-06-20 16:12:46.783,0.005938992429380924,1.0,1,2
2012-06-20 16:35:32.871,0.005947220503093945,1.0,1,2
2012-06-20 17:16:12.029,0.00595267961289393,1.0,1,2
2012-06-20 17:38:20.969,0.006012608463757034,1.0,1,2
2012-06-20 16:33:37.332,0.005987808163974441,1.0,1,2
2012-06-20 18:24:03.448,0.005922924056903011,1.0,1,2
2012-06-20 18:40:31.796,0.005805782948826716,1.0,1,2
2012-06-20 18:47:26.600,0.005690807219994968,1.0,1,2
2012-06-20 19:10:16.354,0.005592424666945294,1.0,1,2
2012-06-20 19:31:23.798,0.005538493703530615,1.0,1,2
2012-06-20 19:45:00.681,0.0054456807393356305,1.0,1,2
2012-06-20 19:54:43.024,0.005344425656637192,1.0,1,2
2012-06-20 20:04:22.514,0.0052466730925100355,1.0,1,2
2012-06-20 22:07:56.244,0.0051520834045431915,1.0,1,2
2012-06-20 17:09:03.345,0.0051034174654362744,1.0,1,2
2012-06-20 17:09:03.345,0.0050259276084891205,1.0,1,2
2012-06-20 16:32:43.081,0.005135074386594658,-1.0,1,2
2012-06-20 16:33:37.332,0.005230613991692014,-1.0,1,2
2012-06-20 16:32:43.081,0.005345313623519803,-1.0,1,2
2012-06-20 16:33:37.332,0.00544692187567494,-1.0,1,2
2012-06-20 16:33:37.332,0.005483269831913697,-1.0,1,2
2012-06-20 16:33:37.332,0.005577461637095531,-1.0,1,2
2012-06-21 15:12:26.718,0.005776799326056409,-1.0,1,2
2012-06-21 15:32:42.049,0.005984896330781513,-1.0,1,2
2012-06-21 16:25:25.624,0.006340465680598609,-1.0,1,2
2012-06-21 16:29:02.371,0.0067800197689485125,-1.0,1,2
2012-06-21 16:25:25.624,0.006957882804631795,-1.0,1,2
2012-06-21 16:29:02.371,0.0071434201493573634,-1.0,1,2
2012-06-21 16:25:25.624,0.007183879372127362,-1.0,1,2
2012-06-21 15:32:42.049,0.007128323776924727,-1.0,1,2
2012-06-21 15:32:42.049,0.007079142717065948,-1.0,1,2
2012-06-20 19:20:28.914,0.006963597114082146,-1.0,1,2
2012-06-20 18:47:26.600,0.006827652800270569,-1.0,1,2
2012-06-20 18:47:26.600,0.006692709446867878,-1.0,1,2
2012-06-20 18:47:26.600,0.0065672365405849325,-1.0,1,2
2012-06-20 18:47:26.600,0.006447527307330545,-1.0,1,2
2012-06-21 15:08:48.928,0.0064363231549879225,-1.0,1,2
2012-06-20 19:20:28.914,0.006391744393336829,-1.0,1,2
2012-06-21 16:25:25.624,0.006307858617369382,1.0,1,2
2012-06-21 16:29:02.371,0.0063221159356617596,1.0,1,2
2012-06-21 16:29:02.371,0.006318063769039384,1.0,1,2
2012-06-21 16:44:41.915,0.006238306600641148,1.0,1,2
2012-06-20 20:04:22.514,0.006259460592542183,1.0,1,2
2012-06-21 17:41:31.501,0.006194138544837359,1.0,1,2
2012-06-20 20:04:22.514,0.006255097650806069,1.0,1,2
2012-06-20 20:04:22.514,0.0063341443496420504,1.0,1,2
2012-06-21 16:44:41.915,0.006260434954166,1.0,1,2
2012-06-21 15:08:48.928,0.006145716328485658,-1.0,1,2
2012-06-21 15:16:49.756,0.006034805561272474,-1.0,1,2
2012-06-21 15:04:33.357,0.005915314808822114,-1.0,1,2
2012-06-21 15:04:33.357,0.005801515010223589,-1.0,1,2
2012-06-21 15:04:33.357,0.005691094664646812,-1.0,1,2
2012-06-21 15:12:26.718,0.005579426209679843,-1.0,1,2
2012-06-21 15:32:42.049,0.005469496633581281,-1.0,1,2
2012-06-21 15:08:48.928,0.005369150752134988,-1.0,1,2
2012-06-21 14:24:22.010,0.005263750435007406,-1.0,1,2
2012-06-21 14:03:10.748,0.005159525372397028,-1.0,1,2
2012-06-21 14:03:10.748,0.005058068102758085,-1.0,1,2
2012-06-21 18:24:58.507,0.005080754401310797,-1.0,1,2
2012-06-21 19:20:52.671,0.005532636530512747,-1.0,1,2
2012-06-21 19:20:52.671,0.005883085750741915,-1.0,1,2
2012-06-22 17:59:33.046,0.006110007718057313,-1.0,1,2
2012-06-21 19:52:45.390,0.006221782790074793,-1.0,1,2
2012-06-22 18:36:08.715,0.006494550330682905,-1.0,1,2
2012-06-22 18:36:08.715,0.00668636807887322,-1.0,1,2
2012-06-22 18:55:31.531,0.006778546728687445,-1.0,1,2
2012-06-22 19:18:56.636,0.006740254960953226,-1.0,1,2
2012-06-22 19:38:58.886,0.006728423308394514,-1.0,1,2
2012-06-22 19:38:58.886,0.006660602525989755,-1.0,1,2
2012-06-22 19:38:58.886,0.0067077835675988925,-1.0,1,2
2012-06-22 19:48:24.728,0.006922246557330655,-1.0,1,2
2012-06-22 19:55:27.136,0.007187506969322727,-1.0,1,2
2012-06-22 19:59:58.290,0.007351742635279319,-1.0,1,2
2012-06-22 20:02:06.479,0.007575874802176378,-1.0,1,2
2012-06-22 20:02:06.479,0.007678997522700076,-1.0,1,2
2012-06-25 00:27:03.397,0.007862494027665624,-1.0,1,2
2012-06-25 00:27:03.397,0.007927684301948712,-1.0,1,2
2012-06-25 00:27:03.397,0.007922311148058856,-1.0,1,2
2012-06-25 00:27:03.397,0.007802359916040416,-1.0,1,2
2012-06-25 00:27:03.397,0.007660320176536208,-1.0,1,2
2012-06-25 00:27:03.397,0.007685692045389495,-1.0,1,2
2012-06-25 00:27:03.397,0.007624525137976727,-1.0,1,2
2012-06-25 00:27:03.397,0.007542888841876115,-1.0,1,2
2012-06-25 00:27:03.397,0.0074683259895173635,-1.0,1,2
2012-06-25 00:27:03.397,0.007360355267258267,-1.0,1,2
2012-06-25 00:27:03.397,0.007272683219213739,-1.0,1,2
2012-06-25 00:27:03.397,0.007150315231524636,1.0,1,2
2012-06-25 00:27:03.397,0.0070175379796048746,1.0,1,2
2012-06-25 00:27:03.397,0.006880494710161978,1.0,1,2
2012-06-25 00:27:03.397,0.006744399061690307,1.0,1,2
2012-06-25 00:27:03.397,0.006612275985535254,1.0,1,2
2012-06-25 00:27:03.397,0.00648160204227486,1.0,1,2
2012-06-22 19:48:24.728,0.006388861348775957,1.0,1,2
2012-06-25 00:27:03.397,0.006262694050609002,1.0,1,2
2012-06-25 00:27:03.397,0.006166485833891872,1.0,1,2
2012-06-22 19:48:24.728,0.006064000515999768,1.0,1,2
2012-06-25 00:27:03.397,0.006049254896333208,1.0,1,2
2012-06-25 00:27:03.397,0.006014565289271734,1.0,1,2
2012-06-25 00:27:03.397,0.005980063621412009,1.0,1,2
2012-06-25 00:27:03.397,0.006166297472069582,1.0,1,2
2012-06-25 00:27:03.397,0.006257335835781338,1.0,1,2
2012-06-25 00:27:03.397,0.0065347263599814095,-1.0,1,2
2012-06-25 00:27:03.397,0.00711235730261257,-1.0,1,2
2012-06-25 00:27:03.397,0.007592124632358907,-1.0,1,2
2012-06-25 00:27:03.397,0.00803788155363742,1.0,1,2
2012-06-25 00:27:03.397,0.008427820597668098,1.0,1,2
2012-06-25 00:27:03.397,0.008989420547072026,1.0,1,2
2012-06-25 00:27:03.397,0.009530338856892868,1.0,1,2
2012-06-25 00:27:03.397,0.009933502562030004,1.0,1,2
2012-06-25 00:27:03.397,0.010251115259240409,1.0,1,2
2012-06-26 07:03:29.890,0.010059387393794509,1.0,1,2
2012-06-26 08:43:47.203,0.00986299535332018,1.0,1,2
2012-06-26 08:43:47.203,0.009667914323215772,1.0,1,2
2012-06-26 12:18:15.181,0.009299094430358732,1.0,1,2
2012-06-26 13:14:49.851,0.009121355147889107,1.0,1,2
2012-06-26 13:35:53.333,0.008957642889273892,-1.0,1,2
2012-06-26 13:43:15.051,0.008818864548201345,-1.0,1,2
2012-06-26 13:43:15.051,0.00871706398034315,-1.0,1,2
2012-06-26 13:57:06.891,0.00858748396473182,-1.0,1,2
2012-06-26 14:06:03.038,0.008331685168027755,-1.0,1,2
2012-06-26 14:15:25.120,0.00823465213427211,-1.0,1,2
2012-06-26 14:22:19.233,0.008154815385552525,-1.0,1,2
2012-06-26 14:32:02.740,0.008092705013615045,-1.0,1,2
2012-06-26 14:45:23.514,0.00800388291913394,-1.0,1,2
2012-06-26 14:54:25.994,0.007943840878354836,-1.0,1,2
2012-06-26 15:02:57.099,0.007847488573465762,-1.0,1,2
2012-06-26 15:12:14.007,0.007753618566522823,-1.0,1,2
2012-06-26 15:33:30.431,0.00767192324543664,-1.0,1,2
2012-06-26 15:54:27.850,0.007631880680090067,-1.0,1,2
2012-06-26 16:37:35.614,0.007536934204243281,-1.0,1,2
2012-06-26 16:57:11.783,0.007455795592162364,-1.0,1,2
2012-06-26 17:32:13.162,0.0073870706756770125,-1.0,1,2
2012-06-26 18:04:29.994,0.00728628352151408,-1.0,1,2
2012-06-26 18:41:31.241,0.007161077018553805,-1.0,1,2
2012-06-26 18:51:56.355,0.007087668736920962,-1.0,1,2
2012-06-26 19:33:59.504,0.006960389293773199,-1.0,1,2
2012-06-26 19:33:59.504,0.006839674587345639,-1.0,1,2
2012-06-26 19:51:28.718,0.006713558266581152,-1.0,1,2
2012-06-26 19:59:34.045,0.00659603285717159,-1.0,1,2
2012-06-26 20:00:55.949,0.006485262339266294,-1.0,1,2
2012-06-26 22:02:06.403,0.006384900235117669,-1.0,1,2
2012-06-27 07:26:04.318,0.006217938883539286,-1.0,1,2
2012-06-27 09:51:51.621,0.006230064748729633,1.0,1,2
2012-06-27 12:15:08.120,0.006254602257756215,1.0,1,2
2012-06-26 18:20:47.950,0.006230567852343845,1.0,1,2
2012-06-26 18:20:47.950,0.0062500438806332255,1.0,1,2
2012-06-27 13:34:52.365,0.006354057196147456,1.0,1,2
2012-06-27 13:51:34.878,0.006775118111268838,1.0,1,2
2012-06-27 14:01:27.686,0.006957669930993036,1.0,1,2
