t1,trgt,side,pt,sl
2012-02-03 13:32:22.818,0.006290019523298027,-1.0,1,2
2012-02-03 13:32:22.818,0.0063465083047384175,-1.0,1,2
2012-02-03 13:32:22.818,0.006320651792458216,-1.0,1,2
2012-02-03 13:32:22.818,0.006121760132009992,-1.0,1,2
2012-02-03 13:32:22.818,0.00600200140293867,-1.0,1,2
2012-02-03 15:24:48.476,0.005888408485493926,1.0,1,2
2012-02-03 15:24:48.476,0.005778231648732921,1.0,1,2
2012-02-03 15:14:48.290,0.00568734606256638,1.0,1,2
2012-02-03 20:14:28.048,0.005575189773393723,1.0,1,2
2012-02-03 20:59:13.041,0.005488024490554618,1.0,1,2
2012-02-03 20:59:13.041,0.005577742114357243,-1.0,1,2
2012-02-05 23:00:34.240,0.005680614147408546,-1.0,1,2
2012-02-05 23:00:34.240,0.005792372633460437,-1.0,1,2
2012-02-05 23:00:34.240,0.005904686225570661,-1.0,1,2
2012-02-05 23:00:34.240,0.0058486106757637026,-1.0,1,2
2012-02-05 23:00:34.240,0.0057878561672016745,-1.0,1,2
2012-02-05 23:00:34.240,0.005828556099178059,-1.0,1,2
2012-02-05 23:00:34.240,0.005875777574617523,-1.0,1,2
2012-02-05 23:00:34.240,0.005869263934604382,-1.0,1,2
2012-02-05 23:00:34.240,0.005856376512852681,-1.0,1,2
2012-02-05 23:00:34.240,0.005817644735502665,-1.0,1,2
2012-02-05 23:00:34.240,0.005816009703182172,-1.0,1,2
2012-02-03 16:31:05.175,0.005716199050240953,-1.0,1,2
2012-02-05 23:00:34.240,0.005639015091774794,-1.0,1,2
2012-02-05 23:00:34.240,0.005597752037238601,-1.0,1,2
2012-02-05 23:00:34.240,0.005651955134780745,-1.0,1,2
2012-02-05 23:00:34.240,0.0056802128292008655,-1.0,1,2
2012-02-05 23:00:34.240,0.005748959839937564,-1.0,1,2
2012-02-03 18:39:37.563,0.005638610495890541,-1.0,1,2
2012-02-05 23:00:34.240,0.0057509012786165015,-1.0,1,2
2012-02-05 23:00:34.240,0.005758465523008054,-1.0,1,2
2012-02-05 23:00:34.240,0.005749624860949626,-1.0,1,2
2012-02-05 23:00:34.240,0.005710730184507955,-1.0,1,2
2012-02-05 23:00:34.240,0.005643868654849664,-1.0,1,2
2012-02-05 23:00:34.240,0.00562310030506473,-1.0,1,2
2012-02-05 23:00:34.240,0.005611840194114099,-1.0,1,2
2012-02-05 23:00:34.240,0.005515319244591705,-1.0,1,2
2012-02-07 00:50:57.889,0.005663668558164969,-1.0,1,2
2012-02-07 08:24:14.941,0.005948159162952877,-1.0,1,2
2012-02-07 11:00:02.551,0.006326806068626469,-1.0,1,2
2012-02-07 13:35:46.613,0.006554033973807825,-1.0,1,2
2012-02-07 14:12:43.544,0.006727216554607104,-1.0,1,2
2012-02-07 14:34:09.505,0.006850733512282889,-1.0,1,2
2012-02-07 14:51:40.469,0.006931248422494226,1.0,1,2
2012-02-07 15:02:23.707,0.006928364105534167,1.0,1,2
2012-02-07 15:21:04.858,0.006902268462033272,1.0,1,2
2012-02-07 15:32:18.311,0.006893867628218573,1.0,1,2
2012-02-07 15:47:49.605,0.006890985258981521,1.0,1,2
2012-02-07 16:07:01.502,0.006902424643116223,1.0,1,2
2012-02-07 16:21:08.723,0.006845119787702975,1.0,1,2
2012-02-07 16:35:34.062,0.006773368426639076,1.0,1,2
2012-02-07 18:05:52.272,0.006625178981038747,1.0,1,2
2012-02-07 18:05:52.272,0.006538487103848061,1.0,1,2
2012-02-07 18:25:33.137,0.006437785483230212,1.0,1,2
2012-02-07 19:54:55.798,0.0063595972222206375,1.0,1,2
2012-02-07 20:17:04.769,0.0062715238546228935,-1.0,1,2
2012-02-07 20:48:58.422,0.006213548604252844,-1.0,1,2
2012-02-07 20:59:36.597,0.006107067147337956,-1.0,1,2
2012-02-07 21:07:44.355,0.005997439488710553,-1.0,1,2
2012-02-08 06:28:17.790,0.0059021627463916385,-1.0,1,2
2012-02-08 09:27:24.549,0.005787803851815207,-1.0,1,2
2012-02-08 09:27:24.549,0.005680006648708783,-1.0,1,2
2012-02-07 18:05:52.272,0.005571774787104567,-1.0,1,2
2012-02-07 16:35:34.062,0.005487811009465417,-1.0,1,2
2012-02-07 20:37:06.616,0.005392139308629609,-1.0,1,2
2012-02-07 20:37:06.616,0.005291678094453141,-1.0,1,2
2012-02-07 20:37:06.616,0.005197655064426848,-1.0,1,2
2012-02-07 16:35:34.062,0.005133269157967651,-1.0,1,2
2012-02-07 16:07:01.502,0.005131550291466405,-1.0,1,2
2012-02-08 15:12:17.613,0.0051486681259815615,1.0,1,2
2012-02-08 15:34:20.058,0.0051377268109022035,1.0,1,2
2012-02-08 15:34:20.058,0.0050590834272182875,1.0,1,2
2012-02-13 01:31:36.049,0.005111715016692501,1.0,1,2
2012-02-13 01:31:36.049,0.005301618583751211,1.0,1,2
2012-02-13 01:31:36.049,0.005366762368689216,1.0,1,2
2012-02-13 01:31:36.049,0.005404531733869449,1.0,1,2
2012-02-13 01:31:36.049,0.005347951115052844,1.0,1,2
2012-02-13 01:31:36.049,0.005199110034658001,1.0,1,2
2012-02-13 01:31:36.049,0.005138009726143728,1.0,1,2
2012-02-13 01:31:36.049,0.005034341506205451,1.0,1,2
2012-02-13 01:31:36.049,0.005150687094042931,1.0,1,2
2012-02-13 01:31:36.049,0.005224324918552583,1.0,1,2
2012-02-13 01:31:36.049,0.0053036041245124775,1.0,1,2
2012-02-13 01:31:36.049,0.005323904725745801,-1.0,1,2
2012-02-13 01:31:36.049,0.005347770322594256,-1.0,1,2
2012-02-13 01:31:36.049,0.0053000479696248826,-1.0,1,2
2012-02-13 01:31:36.049,0.005202555637259019,-1.0,1,2
2012-02-13 01:31:36.049,0.005099880638283932,-1.0,1,2
2012-02-13 01:31:36.049,0.00500718095305462,-1.0,1,2
2012-02-14 07:28:00.824,0.005159132911973675,-1.0,1,2
2012-02-14 10:00:50.674,0.005378510859521058,-1.0,1,2
2012-02-14 10:00:50.674,0.0057094763773221004,-1.0,1,2
2012-02-14 13:31:24.453,0.00592333466476389,-1.0,1,2
2012-02-14 14:33:41.663,0.0061214576917815065,-1.0,1,2
2012-02-14 14:46:37.350,0.0062421303437607675,-1.0,1,2
2012-02-14 14:59:38.106,0.006284670852076088,-1.0,1,2
2012-02-14 15:07:43.814,0.006306238319602974,-1.0,1,2
2012-02-14 15:15:55.299,0.0063252221123913524,-1.0,1,2
2012-02-14 15:25:46.420,0.006274734914734186,-1.0,1,2
2012-02-14 15:41:20.209,0.006211398827933301,-1.0,1,2
2012-02-14 15:55:58.993,0.006134557411476016,-1.0,1,2
2012-02-14 16:05:58.165,0.006072246310382995,-1.0,1,2
2012-02-14 16:20:39.495,0.006030554134749202,-1.0,1,2
2012-02-14 17:55:44.448,0.005957104732394021,-1.0,1,2
2012-02-14 18:12:04.624,0.005903025056591566,-1.0,1,2
2012-02-14 18:37:02.753,0.005900307933160686,-1.0,1,2
2012-02-14 19:49:13.266,0.005910483836819946,-1.0,1,2
2012-02-14 20:15:34.880,0.0059396799604894785,-1.0,1,2
2012-02-14 20:43:49.947,0.00592801986688516,-1.0,1,2
2012-02-14 21:00:30.938,0.005879809231278085,-1.0,1,2
2012-02-14 21:14:00.214,0.005851938897648316,-1.0,1,2
2012-02-15 02:33:51.253,0.0058233490140709625,-1.0,1,2
2012-02-15 07:14:37.453,0.005708143387864935,-1.0,1,2
2012-02-15 07:14:37.453,0.005656729539321555,-1.0,1,2
2012-02-15 12:44:38.058,0.005550416300732168,-1.0,1,2
2012-02-15 12:44:38.058,0.005443518411662273,-1.0,1,2
2012-02-15 07:14:37.453,0.005378941723201445,-1.0,1,2
2012-02-15 07:14:37.453,0.005339394243133251,-1.0,1,2
2012-02-15 07:14:37.453,0.005184285721468191,-1.0,1,2
2012-02-15 07:14:37.453,0.0051065792663061455,-1.0,1,2
2012-02-15 07:14:37.453,0.005069224907460338,-1.0,1,2
2012-02-15 07:14:37.453,0.005009505970922156,1.0,1,2
2012-02-16 17:05:00.285,0.005074490813466763,1.0,1,2
2012-02-16 18:28:44.144,0.006058797059011132,1.0,1,2
2012-02-16 17:25:04.897,0.00659461747358466,1.0,1,2
2012-02-17 14:23:55.002,0.006672516870900453,1.0,1,2
2012-02-17 14:23:55.002,0.006703325258833482,1.0,1,2
2012-02-17 14:36:07.368,0.006649183918527163,1.0,1,2
2012-02-17 14:45:09.291,0.006542933163287655,1.0,1,2
2012-02-17 14:55:27.844,0.0064340748200357985,1.0,1,2
2012-02-17 14:23:55.002,0.006370105945242828,1.0,1,2
2012-02-17 15:04:26.225,0.006258793423554574,1.0,1,2
2012-02-17 15:16:09.359,0.006143376913733372,1.0,1,2
2012-02-17 15:33:57.878,0.005913244868266582,1.0,1,2
2012-02-16 18:28:44.144,0.005798715320413795,-1.0,1,2
2012-02-16 18:28:44.144,0.00568510054342187,-1.0,1,2
2012-02-16 17:25:04.897,0.00557509972477934,-1.0,1,2
2012-02-16 17:05:00.285,0.00547833988208275,-1.0,1,2
2012-02-16 18:28:44.144,0.005371555610242665,-1.0,1,2
2012-02-16 20:01:25.411,0.0052775248172783305,-1.0,1,2
2012-02-16 17:25:04.897,0.0051325050293904734,-1.0,1,2
2012-02-17 14:36:07.368,0.005045790104706544,-1.0,1,2
2012-02-17 14:55:27.844,0.005061217739299288,-1.0,1,2
2012-02-17 19:05:40.597,0.0054239046919068975,-1.0,1,2
2012-02-17 19:05:40.597,0.00561702533859583,-1.0,1,2
2012-02-17 20:05:11.333,0.0058884740082357665,-1.0,1,2
2012-02-17 20:05:11.333,0.006085655530978959,-1.0,1,2
2012-02-17 20:32:03.052,0.006429213734324957,-1.0,1,2
2012-02-17 20:48:00.196,0.006720702465065969,-1.0,1,2
2012-02-17 20:59:00.062,0.0068954686050032455,-1.0,1,2
2012-02-17 21:01:27.739,0.007115344535012336,-1.0,1,2
2012-02-19 23:05:54.603,0.00713750469670055,-1.0,1,2
2012-02-19 23:05:54.603,0.007197296468863654,-1.0,1,2
2012-02-19 23:05:54.603,0.007414801234650172,-1.0,1,2
2012-02-19 23:05:54.603,0.007780006972168596,-1.0,1,2
2012-02-19 23:05:54.603,0.007835675410689281,-1.0,1,2
2012-02-19 23:05:54.603,0.00789586673812732,-1.0,1,2
2012-02-19 23:05:54.603,0.007919563318036027,-1.0,1,2
2012-02-19 23:05:54.603,0.00794275494437398,-1.0,1,2
2012-02-19 23:05:54.603,0.00795141266249504,-1.0,1,2
2012-02-19 23:05:54.603,0.00789467787886206,-1.0,1,2
2012-02-19 23:05:54.603,0.007779552181427473,-1.0,1,2
2012-02-19 23:05:54.603,0.007670521557142223,-1.0,1,2
2012-02-19 23:05:54.603,0.007538684732294425,-1.0,1,2
2012-02-19 23:05:54.603,0.007407901177561653,-1.0,1,2
2012-02-19 23:05:54.603,0.007276266812076988,-1.0,1,2
2012-02-19 23:05:54.603,0.007154512771543053,-1.0,1,2
2012-02-19 23:05:54.603,0.0070128812733572105,-1.0,1,2
2012-02-19 23:05:54.603,0.006882306592580602,-1.0,1,2
2012-02-19 23:05:54.603,0.006794635755044347,-1.0,1,2
2012-02-19 23:05:54.603,0.0066963429770305035,-1.0,1,2
2012-02-19 23:05:54.603,0.0065775501454159845,-1.0,1,2
2012-02-19 23:05:54.603,0.006497683921202274,-1.0,1,2
2012-02-19 23:05:54.603,0.006400606177864478,-1.0,1,2
2012-02-21 01:37:49.443,0.006217846073117517,-1.0,1,2
2012-02-21 09:45:53.126,0.006095324604259784,-1.0,1,2
2012-02-21 11:22:58.151,0.005980199597423425,-1.0,1,2
2012-02-21 14:58:56.215,0.00586188655236717,-1.0,1,2
2012-02-22 03:27:59.436,0.005763161149436809,-1.0,1,2
2012-02-22 09:02:10.714,0.005660061334638945,-1.0,1,2
2012-02-22 11:08:14.468,0.005648391383180242,-1.0,1,2
2012-02-22 12:59:26.635,0.005652103077097097,-1.0,1,2
2012-02-22 14:28:38.745,0.005675094021303227,-1.0,1,2
2012-02-22 14:38:52.020,0.005672228864766741,-1.0,1,2
2012-02-22 15:00:34.008,0.005668885779462103,-1.0,1,2
2012-02-22 15:00:34.008,0.005819446051340923,-1.0,1,2
2012-02-22 15:15:28.301,0.005921281260915272,-1.0,1,2
2012-02-22 15:38:35.052,0.005974090189626474,-1.0,1,2
2012-02-22 15:53:22.150,0.005949816375985224,-1.0,1,2
2012-02-22 15:53:22.150,0.00590006145110165,-1.0,1,2
2012-02-22 16:15:41.681,0.005828443551173459,-1.0,1,2
2012-02-22 16:41:45.580,0.005812599643490377,-1.0,1,2
2012-02-22 17:09:20.642,0.00575766942072827,-1.0,1,2
2012-02-21 20:13:05.238,0.005665680847987394,1.0,1,2
2012-02-22 16:41:45.580,0.00559386773521215,1.0,1,2
2012-02-22 16:51:13.184,0.005555403528421247,1.0,1,2
2012-02-22 17:09:20.642,0.0055661382882773655,1.0,1,2
2012-02-22 17:09:20.642,0.005575788197032591,1.0,1,2
2012-02-22 18:52:30.020,0.00564078014349678,1.0,1,2
2012-02-22 18:52:30.020,0.005720462722508597,1.0,1,2
2012-02-22 18:52:30.020,0.005776132559824697,1.0,1,2
2012-02-22 18:52:30.020,0.005786410359221258,1.0,1,2
2012-02-22 18:52:30.020,0.005819950698171694,1.0,1,2
2012-02-22 18:52:30.020,0.005804146043779602,1.0,1,2
2012-02-22 18:52:30.020,0.005719396635118494,1.0,1,2
2012-02-22 16:51:13.184,0.005615223532867396,1.0,1,2
2012-02-22 18:52:30.020,0.0055432594098705195,1.0,1,2
2012-02-22 18:52:30.020,0.0054541859767018586,1.0,1,2
2012-02-22 18:52:30.020,0.005360438954509039,1.0,1,2
2012-02-22 18:52:30.020,0.005266632501560319,1.0,1,2
2012-02-22 18:52:30.020,0.005170002229163411,1.0,1,2
2012-02-22 18:52:30.020,0.0050697132308455285,1.0,1,2
2012-03-06 19:43:43.011,0.005090477620440629,1.0,1,2
2012-03-07 15:25:16.635,0.0054125945851288,1.0,1,2
2012-03-07 15:40:21.288,0.005390222328131812,1.0,1,2
2012-03-07 15:40:21.288,0.0053439613979844565,1.0,1,2
2012-03-06 21:13:08.264,0.0052951569187814785,1.0,1,2
2012-03-07 16:05:25.217,0.005279370284434098,1.0,1,2
2012-03-07 16:10:42.766,0.005292144738876668,1.0,1,2
2012-03-06 21:13:08.264,0.005220389454080067,1.0,1,2
2012-03-07 20:48:01.998,0.005020329586151669,1.0,1,2
2012-03-07 20:58:47.094,0.005015296888605656,1.0,1,2
2012-03-07 20:58:47.094,0.005051436714501552,1.0,1,2
2012-03-07 21:02:05.258,0.005017812806255604,1.0,1,2
2012-03-07 20:32:19.195,0.005091499588351877,1.0,1,2
2012-03-08 08:00:15.623,0.0050355145619965505,1.0,1,2
2012-03-08 10:19:25.212,0.005087871983871317,1.0,1,2
2012-03-08 09:14:10.272,0.00539907566155923,-1.0,1,2
2012-03-08 08:00:15.623,0.0056214035037397735,-1.0,1,2
2012-03-07 20:58:47.094,0.005744664914100068,-1.0,1,2
2012-03-08 08:00:15.623,0.005910196628076422,-1.0,1,2
2012-03-08 09:14:10.272,0.006089284199592559,-1.0,1,2
2012-03-08 09:14:10.272,0.0062240677222868785,-1.0,1,2
2012-03-08 09:14:10.272,0.0064007772641612405,-1.0,1,2
2012-03-08 08:00:15.623,0.006487255679884978,-1.0,1,2
2012-03-08 09:14:10.272,0.006566285017537572,-1.0,1,2
2012-03-08 09:14:10.272,0.006731709018024315,-1.0,1,2
2012-03-08 10:19:25.212,0.006966183350666087,-1.0,1,2
2012-03-08 10:19:25.212,0.00713020235437139,-1.0,1,2
2012-03-08 10:19:25.212,0.007286056254557597,-1.0,1,2
2012-03-08 10:19:25.212,0.007563548109798822,-1.0,1,2
2012-03-08 09:14:10.272,0.007522613156212895,-1.0,1,2
2012-03-08 10:19:25.212,0.007692345787084736,-1.0,1,2
2012-03-08 11:59:13.663,0.00786590523748633,-1.0,1,2
2012-03-08 11:59:13.663,0.008014093689576167,-1.0,1,2
2012-03-08 10:19:25.212,0.008125359689205903,-1.0,1,2
2012-03-08 11:59:13.663,0.008246711465315306,-1.0,1,2
2012-03-08 11:59:13.663,0.008366692254861072,-1.0,1,2
2012-03-08 11:59:13.663,0.0084922691228505,-1.0,1,2
2012-03-08 13:13:11.306,0.00857777214904072,-1.0,1,2
2012-03-08 18:28:42.024,0.008638451671354455,-1.0,1,2
2012-03-08 20:15:41.320,0.008720044193098308,-1.0,1,2
2012-03-08 13:13:11.306,0.008700402064899958,-1.0,1,2
2012-03-08 11:59:13.663,0.008761921372188453,-1.0,1,2
2012-03-08 20:15:41.320,0.00873684435948281,-1.0,1,2
2012-03-09 10:23:04.466,0.008710246018416093,-1.0,1,2
2012-03-09 10:23:04.466,0.008790743310817814,-1.0,1,2
2012-03-09 13:09:55.130,0.00888424750033153,-1.0,1,2
2012-03-09 13:34:26.826,0.008975392154686127,-1.0,1,2
2012-03-09 14:30:00.420,0.008990863960643367,-1.0,1,2
2012-03-09 14:38:43.700,0.008922335157578424,-1.0,1,2
2012-03-09 14:49:24.344,0.00892670135762293,-1.0,1,2
2012-03-09 15:00:29.556,0.008925718963679746,-1.0,1,2
2012-03-09 15:09:00.845,0.008843272232510841,-1.0,1,2
2012-03-09 15:19:52.465,0.008729482985186837,-1.0,1,2
2012-03-09 15:39:00.075,0.008625446330542305,-1.0,1,2
2012-03-08 20:15:41.320,0.00848144095227465,-1.0,1,2
2012-03-09 16:14:41.233,0.00840799616469425,-1.0,1,2
2012-03-09 16:32:40.730,0.008290785916792796,-1.0,1,2
2012-03-09 16:47:53.752,0.008137527333801225,-1.0,1,2
2012-03-09 18:02:50.295,0.008164845979360506,-1.0,1,2
2012-03-09 18:02:50.295,0.00806471487353191,-1.0,1,2
2012-03-09 18:59:44.582,0.007955660894360778,-1.0,1,2
2012-03-09 19:49:19.733,0.007824817769208724,-1.0,1,2
2012-03-09 19:57:57.394,0.007717299146317246,-1.0,1,2
2012-03-09 20:15:42.372,0.007645944350592564,-1.0,1,2
2012-03-09 21:02:58.182,0.007428913536855214,-1.0,1,2
2012-03-11 22:58:38.023,0.007313587773017293,-1.0,1,2
2012-03-11 22:58:38.023,0.007170579323745315,-1.0,1,2
2012-03-11 22:58:38.023,0.007203108279067623,-1.0,1,2
2012-03-11 22:58:38.023,0.007249421725693574,-1.0,1,2
2012-03-11 22:58:38.023,0.007204648345008745,-1.0,1,2
2012-03-11 22:58:38.023,0.007127816765057628,-1.0,1,2
2012-03-11 22:58:38.023,0.0070330854133409965,-1.0,1,2
2012-03-11 22:58:38.023,0.0069318665423106374,-1.0,1,2
2012-03-11 22:58:38.023,0.006829474019616269,-1.0,1,2
2012-03-11 22:58:38.023,0.0067050452886168056,-1.0,1,2
2012-03-11 22:58:38.023,0.006572406764540481,-1.0,1,2
2012-03-09 16:32:40.730,0.006450763056852619,1.0,1,2
2012-03-09 16:32:40.730,0.006330327379442601,1.0,1,2
2012-03-09 16:32:40.730,0.006216346040043878,1.0,1,2
2012-03-11 22:58:38.023,0.006043243115580659,-1.0,1,2
2012-03-09 16:47:53.752,0.006226265750966821,-1.0,1,2
2012-03-11 22:58:38.023,0.006104240486221468,-1.0,1,2
2012-03-11 22:58:38.023,0.005985246038081132,-1.0,1,2
2012-03-11 22:58:38.023,0.0058821216313908065,-1.0,1,2
2012-03-11 22:58:38.023,0.005794794720530631,-1.0,1,2
2012-03-11 22:58:38.023,0.005686342651380826,-1.0,1,2
2012-03-11 22:58:38.023,0.005620454536762435,-1.0,1,2
2012-03-11 22:58:38.023,0.0056335198037044554,-1.0,1,2
2012-03-11 22:58:38.023,0.005624624532729417,-1.0,1,2
2012-03-11 22:58:38.023,0.0056319690060705535,-1.0,1,2
2012-03-11 22:58:38.023,0.0055631107812857015,-1.0,1,2
2012-03-13 02:05:19.135,0.005463277413885386,-1.0,1,2
2012-03-13 08:01:05.691,0.005416860278922899,-1.0,1,2
2012-03-13 08:01:05.691,0.005338855745948907,-1.0,1,2
2012-03-13 08:01:05.691,0.005251025829585208,-1.0,1,2
2012-03-13 08:01:05.691,0.005193772769251663,-1.0,1,2
2012-03-13 08:01:05.691,0.0051107745644362315,-1.0,1,2
2012-03-13 13:46:34.303,0.0050803598707716505,1.0,1,2
2012-03-14 10:57:15.042,0.005124870514748847,-1.0,1,2
2012-03-14 19:34:02.786,0.005342228728314048,-1.0,1,2
2012-03-14 19:54:35.256,0.005488295371678783,-1.0,1,2
2012-03-14 19:54:35.256,0.005669689164580745,-1.0,1,2
2012-03-14 20:00:19.875,0.005934737778686296,-1.0,1,2
2012-03-14 20:00:19.875,0.006064546634212575,-1.0,1,2
2012-03-14 23:31:28.426,0.006190326838364198,-1.0,1,2
2012-03-14 23:31:28.426,0.006332860136567927,-1.0,1,2
2012-03-14 23:31:28.426,0.006425052923225508,-1.0,1,2
2012-03-15 07:18:31.884,0.006508518060672839,-1.0,1,2
2012-03-15 09:17:31.141,0.006385274818175441,-1.0,1,2
2012-03-15 10:55:07.882,0.006266974611508748,-1.0,1,2
2012-03-15 12:16:30.307,0.006180374248527942,-1.0,1,2
2012-03-15 12:16:30.307,0.006104196827176631,-1.0,1,2
2012-03-15 13:03:08.941,0.005984336322099239,-1.0,1,2
2012-03-15 13:34:05.007,0.005878416605834869,-1.0,1,2
2012-03-15 13:40:07.302,0.005781057242402251,-1.0,1,2
2012-03-15 13:55:01.532,0.005693242672055128,-1.0,1,2
2012-03-15 14:03:05.882,0.005601840862736313,-1.0,1,2
2012-03-15 14:10:56.479,0.005544493563466766,-1.0,1,2
2012-03-15 14:24:07.744,0.005520895594070935,-1.0,1,2
2012-03-15 14:34:13.490,0.005426438397243103,-1.0,1,2
2012-03-15 14:43:47.178,0.005356806213732498,-1.0,1,2
2012-03-15 15:08:03.456,0.005439400700655689,-1.0,1,2
2012-03-15 15:25:23.565,0.005337206143078252,-1.0,1,2
2012-03-15 15:25:23.565,0.0052408979705502075,-1.0,1,2
2012-03-15 15:47:01.658,0.005170428558036231,-1.0,1,2
2012-03-15 16:06:19.576,0.005114917764712264,-1.0,1,2
2012-03-15 16:29:23.655,0.005012404769853017,-1.0,1,2
2012-03-15 19:46:35.481,0.005231880940499592,1.0,1,2
2012-03-15 19:58:47.311,0.005492608057112905,1.0,1,2
2012-03-15 20:34:14.506,0.005685637992708333,1.0,1,2
2012-03-16 08:27:04.805,0.005998712005975312,1.0,1,2
2012-03-16 08:27:04.805,0.006130626796784142,1.0,1,2
2012-03-16 10:55:01.281,0.006154357437141006,1.0,1,2
2012-03-16 11:58:56.523,0.006158116728043918,1.0,1,2
2012-03-16 13:22:38.794,0.006178793132322779,1.0,1,2
2012-03-16 13:37:30.167,0.006228887105070082,1.0,1,2
2012-03-16 11:58:56.523,0.006295493372627782,-1.0,1,2
2012-03-15 16:51:44.834,0.006420909143599828,-1.0,1,2
2012-03-16 11:58:56.523,0.0064929816610437615,-1.0,1,2
2012-03-16 13:22:38.794,0.006479857733254024,-1.0,1,2
2012-03-16 13:22:38.794,0.006528414390508164,-1.0,1,2
2012-03-16 13:30:56.070,0.0065445985143597505,-1.0,1,2
2012-03-16 14:25:27.433,0.006512635140262126,-1.0,1,2
2012-03-16 14:36:30.615,0.0064204020779204994,-1.0,1,2
2012-03-16 14:51:09.925,0.006349318903889444,-1.0,1,2
2012-03-16 15:08:21.571,0.006277954070645692,-1.0,1,2
2012-03-16 15:08:21.571,0.0062029323878585564,-1.0,1,2
2012-03-16 15:47:18.725,0.005998753941559756,-1.0,1,2
2012-03-16 15:47:18.725,0.0058806493802156376,-1.0,1,2
2012-03-16 16:10:59.054,0.0057708202792865195,-1.0,1,2
2012-03-16 16:41:05.746,0.005657262148939901,-1.0,1,2
2012-03-16 16:41:05.746,0.0055504010991194045,-1.0,1,2
2012-03-16 17:10:58.660,0.005449853283353421,-1.0,1,2
2012-03-16 17:56:29.990,0.005240038696574651,-1.0,1,2
2012-03-16 18:59:18.341,0.0051404788583830725,-1.0,1,2
2012-03-16 18:59:18.341,0.005068398398357566,-1.0,1,2
2012-03-23 13:38:57.119,0.005085242888046802,1.0,1,2
2012-03-23 13:49:43.524,0.0051434959835026115,1.0,1,2
2012-03-23 13:49:43.524,0.0051751870578244695,1.0,1,2
2012-03-23 14:00:03.434,0.005204307804440678,1.0,1,2
2012-03-22 15:13:57.188,0.005134636698276398,1.0,1,2
2012-03-23 14:27:14.368,0.005072903708437422,1.0,1,2
2012-03-23 14:38:27.647,0.005048645437948805,1.0,1,2
2012-03-23 14:51:35.923,0.00505036753704631,1.0,1,2
2012-03-23 15:03:50.850,0.005085677621649717,1.0,1,2
2012-03-23 15:20:57.759,0.005048470026520514,1.0,1,2
2012-03-23 15:20:57.759,0.005080512341628167,1.0,1,2
2012-03-23 15:31:35.766,0.005041516531732682,1.0,1,2
2012-03-23 15:58:56.215,0.005001024108345086,1.0,1,2
2012-03-26 01:05:53.029,0.005016517014331375,-1.0,1,2
2012-03-26 19:59:22.362,0.005049714611378756,-1.0,1,2
2012-03-26 19:59:22.362,0.005136437351211011,-1.0,1,2
2012-03-26 20:00:38.774,0.005289636243755687,-1.0,1,2
2012-03-26 20:10:41.414,0.005427864809704108,-1.0,1,2
2012-03-26 20:10:41.414,0.005553900101326669,-1.0,1,2
2012-03-26 20:10:41.414,0.005632494358602165,-1.0,1,2
2012-03-26 20:10:41.414,0.005678912555219395,-1.0,1,2
2012-03-26 20:04:50.500,0.005682274564618408,-1.0,1,2
2012-03-26 19:59:22.362,0.005636158703148203,-1.0,1,2
2012-03-26 20:04:50.500,0.005635649560387989,-1.0,1,2
2012-03-26 20:00:38.774,0.005601694934711719,-1.0,1,2
2012-03-26 20:10:41.414,0.0056107849309886895,-1.0,1,2
2012-03-27 06:39:17.948,0.005665941650662187,-1.0,1,2
2012-03-26 20:04:50.500,0.005612482248041633,-1.0,1,2
2012-03-26 19:48:26.477,0.005516708607166083,-1.0,1,2
2012-03-26 20:43:14.699,0.0055421456142171165,-1.0,1,2
2012-03-27 10:32:19.369,0.0056239636416624186,-1.0,1,2
2012-03-27 10:32:19.369,0.0057028284701385904,-1.0,1,2
2012-03-27 20:01:26.671,0.0058085984634910805,-1.0,1,2
2012-03-27 20:01:26.671,0.005918043953843074,-1.0,1,2
2012-03-27 20:14:47.927,0.006045733163144461,-1.0,1,2
2012-03-27 20:14:47.927,0.006206025647173947,-1.0,1,2
2012-03-28 07:02:06.284,0.006367027863813026,-1.0,1,2
2012-03-28 07:02:06.284,0.006453525764354848,-1.0,1,2
2012-03-28 08:33:45.866,0.006499951551654391,-1.0,1,2
2012-03-28 10:58:59.569,0.006622957072842713,-1.0,1,2
2012-03-28 12:23:44.810,0.006523015713612517,-1.0,1,2
2012-03-28 13:32:02.408,0.006401959882245638,-1.0,1,2
2012-03-28 13:42:08.154,0.006275298595971529,-1.0,1,2
2012-03-28 13:48:33.359,0.006157944579177314,-1.0,1,2
2012-03-28 14:09:53.331,0.00603602048745465,-1.0,1,2
2012-03-28 14:09:53.331,0.005921264005866324,-1.0,1,2
2012-03-28 14:25:20.855,0.005825640933971317,-1.0,1,2
2012-03-28 14:44:12.845,0.005742940533789147,-1.0,1,2
2012-03-28 15:06:39.018,0.005662306660452271,-1.0,1,2
2012-03-28 15:22:20.553,0.0055943739521110624,-1.0,1,2
2012-03-28 15:35:29.750,0.005502038290868081,-1.0,1,2
2012-03-28 15:50:44.116,0.005457232906917898,-1.0,1,2
2012-03-28 15:54:29.692,0.005349430179367747,-1.0,1,2
2012-03-28 15:54:29.692,0.005250572392615394,-1.0,1,2
2012-03-28 15:54:29.692,0.0051532896670024005,-1.0,1,2
2012-03-27 20:01:26.671,0.0050614750705840535,1.0,1,2
